time,x,y,z
2.526,0.22,0.53,0.93
2.526,0.20,0.51,0.94
2.527,0.19,0.50,0.94
2.528,0.18,0.49,0.94
2.529,0.16,0.48,0.93
2.530,0.14,0.47,0.92
2.530,0.11,0.47,0.90
2.531,0.08,0.48,0.89
2.532,0.06,0.48,0.87
2.542,0.03,0.50,0.85
2.542,0.02,0.51,0.84
2.546,0.01,0.53,0.82
2.636,0.02,0.54,0.81
2.637,0.03,0.56,0.80
2.638,0.05,0.56,0.81
2.638,0.07,0.57,0.81
2.640,0.09,0.57,0.83
2.640,0.10,0.58,0.86
2.641,0.10,0.59,0.90
2.642,0.10,0.60,0.93
2.642,0.09,0.59,0.97
2.643,0.07,0.59,1.00
2.643,0.04,0.58,1.02
2.644,0.01,0.57,1.04
2.650,-0.00,0.56,1.04
2.651,-0.02,0.55,1.03
2.652,-0.02,0.55,1.00
2.652,-0.03,0.55,0.98
2.653,-0.04,0.55,0.95
2.653,-0.05,0.56,0.93
2.654,-0.05,0.56,0.91
2.655,-0.05,0.56,0.88
2.656,-0.04,0.56,0.86
2.656,-0.04,0.56,0.84
2.664,-0.05,0.56,0.82
2.665,-0.05,0.56,0.81
2.790,-0.05,0.56,0.81
2.791,-0.05,0.56,0.81
2.791,-0.05,0.57,0.81
2.791,-0.04,0.57,0.82
2.792,-0.05,0.57,0.84
2.793,-0.05,0.58,0.85
2.793,-0.05,0.58,0.86
2.794,-0.05,0.58,0.86
2.794,-0.04,0.57,0.85
2.795,-0.03,0.57,0.85
2.795,-0.03,0.57,0.83
2.796,-0.02,0.57,0.81
2.796,-0.01,0.57,0.78
2.797,-0.01,0.58,0.76
2.798,0.02,0.59,0.70
2.798,-0.05,0.58,0.64
2.800,-0.12,0.61,0.64
2.801,-0.10,0.63,0.72
2.801,-0.08,0.62,0.79
2.802,-0.07,0.58,0.82
2.802,-0.06,0.56,0.85
2.803,-0.05,0.57,0.87
2.803,-0.06,0.58,0.87
2.804,-0.06,0.59,0.85
2.804,-0.06,0.59,0.83
2.805,-0.07,0.61,0.81
2.805,-0.06,0.62,0.81
2.806,-0.05,0.63,0.80
2.857,-0.04,0.63,0.80
2.857,-0.03,0.62,0.81
2.858,-0.03,0.62,0.81
2.858,-0.03,0.62,0.82
2.859,-0.03,0.61,0.83
2.859,-0.02,0.60,0.84
2.860,-0.02,0.59,0.85
2.860,-0.01,0.58,0.85
2.861,-0.01,0.57,0.87
2.861,0.00,0.56,0.87
2.862,0.01,0.55,0.87
2.862,0.02,0.54,0.88
2.898,0.03,0.55,0.90
2.899,0.03,0.55,0.92
2.900,0.03,0.54,0.92
2.900,0.03,0.53,0.94
2.900,0.04,0.53,0.96
2.901,0.04,0.53,0.97
2.902,0.05,0.52,0.99
2.902,0.04,0.51,0.99
