time,x,y,z
2.046,-0.01,0.47,0.19
2.046,0.00,0.49,0.20
2.047,0.00,0.51,0.20
2.048,0.01,0.53,0.20
2.049,0.02,0.55,0.19
2.111,0.03,0.57,0.17
2.111,0.04,0.59,0.16
2.112,0.05,0.61,0.15
2.113,0.07,0.64,0.14
2.114,0.08,0.66,0.15
2.114,0.10,0.68,0.15
2.115,0.12,0.70,0.16
2.115,0.14,0.72,0.16
2.116,0.14,0.74,0.16
2.117,0.15,0.76,0.16
2.118,0.16,0.78,0.16
2.118,0.17,0.80,0.16
2.119,0.18,0.83,0.17
2.119,0.18,0.83,0.17
2.175,0.18,0.85,0.16
2.176,0.19,0.87,0.16
2.177,0.20,0.88,0.16
2.178,0.20,0.89,0.17
2.178,0.21,0.90,0.17
2.179,0.22,0.91,0.17
2.179,0.23,0.92,0.17
2.180,0.24,0.93,0.17
2.181,0.24,0.94,0.17
2.186,0.25,0.95,0.17
2.187,0.25,0.96,0.16
2.187,0.26,0.96,0.15
2.188,0.26,0.97,0.15
2.188,0.26,0.98,0.14
2.196,0.27,0.98,0.14
2.197,0.27,0.99,0.14
2.247,0.28,0.99,0.15
2.248,0.28,1.00,0.15
2.248,0.29,1.01,0.16
2.251,0.30,1.01,0.17
2.251,0.30,1.01,0.17
2.252,0.31,1.00,0.18
2.253,0.32,1.00,0.18
2.253,0.33,1.01,0.18
2.254,0.34,1.01,0.19
2.254,0.36,1.02,0.19
2.255,0.37,1.03,0.18
2.259,0.38,1.03,0.18
2.267,0.38,1.04,0.18
2.268,0.38,1.04,0.17
2.271,0.39,1.05,0.16
2.276,0.39,1.04,0.16
2.280,0.40,1.04,0.15
2.333,0.40,1.04,0.15
2.334,0.40,1.04,0.15
2.334,0.40,1.04,0.14
2.335,0.41,1.04,0.13
2.336,0.41,1.03,0.12
2.336,0.41,1.04,0.09
2.337,0.41,1.04,0.09
2.338,0.41,1.04,0.08
2.338,0.41,1.05,0.07
2.339,0.41,1.05,0.07
2.339,0.41,1.06,0.06
2.340,0.42,1.06,0.06
2.346,0.42,1.07,0.06
2.356,0.42,1.07,0.05
2.357,0.41,1.07,0.05
2.361,0.41,1.07,0.05
2.366,0.41,1.07,0.06
2.375,0.40,1.07,0.07
2.376,0.40,1.06,0.09
2.381,0.40,1.06,0.11
2.467,0.39,1.05,0.13
2.468,0.39,1.05,0.15
2.469,0.38,1.05,0.16
2.469,0.38,1.05,0.17
2.470,0.38,1.04,0.18
2.471,0.38,1.03,0.18
2.471,0.38,1.02,0.17
2.472,0.38,1.01,0.16
2.472,0.38,1.01,0.15
2.473,0.37,1.01,0.13
2.474,0.36,1.01,0.12
2.474,0.36,1.01,0.11
2.475,0.35,1.01,0.11
2.476,0.34,1.01,0.11
2.476,0.33,1.01,0.11
2.477,0.32,1.01,0.12
2.477,0.32,1.01,0.14
2.478,0.31,1.01,0.15
2.479,0.29,1.01,0.17
2.479,0.28,1.01,0.18
2.485,0.26,1.01,0.19
2.495,0.25,1.01,0.19
2.496,0.24,1.01,0.19
2.500,0.23,1.00,0.18
