time,x,y,z
2.039,0.02,0.08,1.05
2.040,0.01,0.08,1.05
2.040,0.00,0.08,1.05
2.041,-0.02,0.09,1.04
2.060,-0.03,0.09,1.04
2.060,-0.04,0.10,1.04
2.061,-0.05,0.10,1.05
2.061,-0.05,0.10,1.07
2.107,-0.04,0.09,1.08
2.108,-0.03,0.08,1.09
2.108,-0.02,0.08,1.10
2.109,-0.02,0.08,1.09
2.109,-0.02,0.09,1.08
2.110,-0.02,0.09,1.07
2.110,-0.02,0.09,1.05
2.110,-0.01,0.10,1.04
2.111,0.00,0.10,1.03
2.112,0.01,0.09,1.03
2.148,0.01,0.10,1.02
2.148,0.01,0.10,1.02
2.149,0.01,0.11,1.01
2.149,0.01,0.11,1.01
2.150,-0.00,0.11,1.01
2.150,-0.00,0.10,1.02
2.151,0.00,0.10,1.02
2.151,0.01,0.09,1.03
